...1,airt,rh,parr,bar,datetime_posx,Tree,DATE,H2O,CO2,CH4,ERROR,ERROR_comment,REMARK_LENGTH,PLOT,SPECIES,DBH,OLD_TAG,MEAN_DEPTH,vol_system,nmol,surfarea,CO2_r2,CH4_r2,CO2_SE,CH4_SE,CO2_flux_umolpm2ps,CH4_flux_nmolpm2ps,year,jday,UniqueID,qa_check,date,location,days_since_last,new_round,sampling_round,species_label
280,25.6,60,1121,1013,2025-07-02T11:37:00Z,544,2025-07-02,26381.719,595.7832,2030.9335,FALSE,NA,275,D1,ro,35.85,NA,3.575,0.3665087118,0.0149469292899289,0.00810731966555996,0.996354130975348,0.494801214115366,0.0134527464033194,0.0017354391161769,1.69367970558281,0.0130799959064019,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,Q. rubra
281,25.6,57,955,1013,2025-07-02T11:41:00Z,362,2025-07-02,26545.471,472.93423,2025.0597,FALSE,NA,184,C1,ro,42.68,NA,5.025,0.4840648469,0.0197410942916489,0.00810731966555996,0.99156122733417,0.5978809172174,0.0148037122375717,0.00201122376296578,1.22209440463363,0.0186768827698667,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,Q. rubra
282,25.6,57,955,1013,2025-07-02T11:45:00Z,366,2025-07-02,26516.34,444.67111,2030.2487,FALSE,NA,203,C1,ro,37.11,NA,5.075,0.4881185067,0.0199064103249253,0.00810731966555996,0.975272099797336,0.937197879334842,0.019302614117808,0.0016749750049124,0.923207674276438,0.0492777445048882,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,Q. rubra
283,25.6,57,955,1013,2025-07-02T11:49:00Z,356,2025-07-02,27233.1,618.81165,2026.4368,FALSE,NA,189,C1,ro,39.63,NA,4.825,0.4678502076,0.019079830154465,0.00810731966555996,0.992092744803678,0.376517927201075,0.0133027063224861,0.0020533997453175,1.13479459716111,0.01215257597594,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,Q. rubra
284,25.6,57,955,1013,2025-07-02T11:52:00Z,217,2025-07-02,26646.602,457.42413,2025.5725,FALSE,NA,187,C1,hem,35.65,NA,3.325,0.3462404126,0.0141203491153904,0.00810731966555996,0.992422958585113,0.553575827393477,0.0130355028865212,0.0017896854498951,1.13616225615204,0.0151776806888238,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,T. canadensis
285,25.4,59,991,1013,2025-07-02T11:58:00Z,351,2025-07-02,25626.535,473.03406,2029.329,FALSE,NA,190,C1,hem,27.31,NA,5.025,0.4840648469,0.0197543189403118,0.00810731966555996,0.989594531297524,0.373480730510656,0.0178302098791796,0.00207436756782497,1.3242447862587,0.0121973811160811,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,T. canadensis
286,25.4,59,991,1013,2025-07-02T12:03:00Z,318,2025-07-02,25539.771,510.07751,2031.3716,FALSE,NA,193,H1,rm,25.94,NA,4.375,0.4313672691,0.0176037707939017,0.00810731966555996,0.998231408385246,0.375189619298836,0.0136216326280535,0.00177632666703409,2.46459177318844,0.0104830611999686,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,A. rubrum
287,25.4,59,991,1013,2025-07-02T12:07:00Z,309,2025-07-02,26037.172,491.77325,2026.9365,FALSE,NA,185,H1,ro,39.76,NA,5.075,0.4881185067,0.0199197457195493,0.00810731966555996,0.997180080132947,0.227585826289402,0.0150797680508168,0.00187272295890907,2.15961866262365,0.007741676508412,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,Q. rubra
288,26.2,60,1327,1013,2025-07-02T12:12:00Z,302,2025-07-02,26511.547,492.89478,2027.4597,FALSE,NA,198,H1,ro,41.4,NA,5.075,0.4881185067,0.0198665110558591,0.00810731966555996,0.997531492668946,0.793203843940052,0.0109284298778543,0.00197783024964631,1.6730844539691,0.0295001473900531,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,Q. rubra
289,26.2,60,1327,1013,2025-07-02T12:17:00Z,677,2025-07-02,25266.26,460.45724,2023.9777,FALSE,NA,205,E1,hem,31.4,NA,4.95,0.4779843572,0.0194540493476469,0.00810731966555996,0.963848742226143,0.0946271612471114,0.0221837926503316,0.00204096449837282,0.87235354572415,0.0050250874302164,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,T. canadensis
290,26.2,60,1327,1013,2025-07-02T12:20:00Z,678,2025-07-02,25444.211,459.93494,2020.4089,FALSE,NA,195,E1,hem,18.16,NA,3.7,0.3766428613,0.0153294322288946,0.00810731966555996,0.994500486731449,0.764930674311016,0.0166012603120168,0.00166930066458702,1.70018205957083,0.0229330395860636,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,T. canadensis
291,26.3,63,866,1012,2025-07-02T12:27:00Z,933,2025-07-02,25470.449,467.45898,2023.1467,FALSE,NA,197,F1,rm,21.9,NA,5.05,0.4860916768,0.0197578883238091,0.00810731966555996,0.99090631119393,0.935105097253127,0.0173166467488443,0.00299728073821287,1.37665161178477,0.0866495554090195,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,A. rubrum
292,26.3,63,866,1012,2025-07-02T12:31:00Z,236,2025-07-02,25371.273,540.11902,2019.9094,FALSE,NA,196,F1,hem,17.21,NA,3.525,0.3624550519,0.0147325016650864,0.00810731966555996,0.994267374798285,0.475840616706833,0.0108093091599343,0.00127525376212801,1.084143462686,0.00925357784252823,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,T. canadensis
293,26.3,63,866,1012,2025-07-02T12:36:00Z,165,2025-07-02,26648.277,561.57501,2015.1475,FALSE,NA,170,G1,rm,17.61,NA,5.025,0.4840648469,0.0196755049366275,0.00810731966555996,0.999260657266394,0.834678014026406,0.00974637825979544,0.00220062779403381,2.72881283544287,0.0376577849286902,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,A. rubrum
294,25.8,64,896,1012,2025-07-02T12:40:00Z,175,2025-07-02,25018.164,619.16724,2010.8683,FALSE,NA,197,G1,ro,35.21,NA,5.325,0.5083868059,0.0206986667309105,0.00810731966555996,0.998431232306061,0.720563257775396,0.028282135202456,0.00267898471261237,5.43382879906985,0.032762613162166,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,Q. rubra
295,25.8,64,896,1012,2025-07-02T12:43:00Z,176,2025-07-02,23733.164,508.90515,2021.3975,FALSE,NA,209,G1,rm,24.44,NA,5.025,0.4840648469,0.0197084126217532,0.00810731966555996,0.999468533755655,0.102760138280885,0.0162243051921926,0.00186818472939188,5.35829751645586,-0.00481495103215622,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,A. rubrum
296,25.8,64,896,1012,2025-07-02T12:48:00Z,153,2025-07-02,23678.516,488.66162,2030.0557,FALSE,NA,183,G1,rm,19.32,NA,5.25,0.5023063162,0.0204511032056569,0.00810731966555996,0.997899059587809,0.216568180304943,0.0192212587496935,0.00257684340510725,3.19030541530193,0.0103180765208908,2025,183,NA,NA,2025-07-02,Upland,0,FALSE,24,A. rubrum
297,26.8,66,1484,1020,2025-07-15T10:29:00Z,411,2025-07-15,27606.822,532.7738,2024.8083,FALSE,NA,330,BGS,rm,28.7,2,4.8,0.4658233777,0.019051919247809,0.00810731966555996,0.991784680670474,0.970689395323791,0.0112111276458706,0.00212677283371789,0.93812296484394,0.0932100743775169,2025,196,NA,NA,2025-07-15,Wetland,13,TRUE,25,A. rubrum
298,27.5,64,1511,1020,2025-07-15T10:39:00Z,412,2025-07-15,29137.727,763.21503,2162.584,FALSE,NA,208,BGS,bg,19.4,1,3.85,0.3888038408,0.0158648385373552,0.00810731966555996,0.999505280160362,0.999909761220841,0.00510466136793979,0.00277176185019404,1.74740597675595,2.22204939165779,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,N. sylvatica
299,27.5,64,1511,1020,2025-07-15T10:43:00Z,413,2025-07-15,28046.787,542.63409,2035.6143,FALSE,NA,220,BGS,rm,26,3,3.6,0.3685355417,0.0150378063455263,0.00810731966555996,0.997948022217327,0.994380968584814,0.0157827283957881,0.00220267148771025,2.65071913627384,0.223156426742842,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,A. rubrum
300,27.5,64,1511,1020,2025-07-15T10:49:00Z,452,2025-07-15,29060.664,472.55624,2140.1599,FALSE,NA,241,BGS,bg,27.2,4,5.25,0.5023063162,0.020496218829551,0.00810731966555996,0.993975595315256,0.999466419516802,0.0152458390422939,0.00734180765909626,1.49140680078232,2.41992070259175,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,N. sylvatica
301,27.8,63,1539,1020,2025-07-15T10:57:00Z,432,2025-07-15,27723.965,437.27206,2043.509,FALSE,NA,212,BGS,hem,31,5,5.525,0.5246014452,0.0213846158574598,0.00810731966555996,0.980368151819907,0.866826400351193,0.0174474366699294,0.00345448709404722,0.938987111386616,0.06712040476742,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,T. canadensis
302,27.8,63,1539,1020,2025-07-15T11:03:00Z,433,2025-07-15,28823.945,476.90591,2022.3037,FALSE,NA,206,BGS,hem,29.1,6,5.15,0.4941989965,0.0201453041999638,0.00810731966555996,0.99255118951549,0.768498782676781,0.0119473173867148,0.00219394670953848,1.05030973902657,0.0304428300826656,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,T. canadensis
303,27.8,64,1573,1020,2025-07-15T11:08:00Z,414,2025-07-15,27733.752,472.41272,2490.7024,FALSE,NA,194,BGS,bg,27.8,32,4.05,0.4050184802,0.0165099900000222,0.00810731966555996,0.990256933761341,0.998991883962758,0.017858779526526,0.0227570245029634,1.37117185738465,5.4557591797002,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,N. sylvatica
304,27.8,64,1573,1020,2025-07-15T11:14:00Z,436,2025-07-15,28404.127,621.59656,2067.5642,FALSE,NA,193,BGS,hem,19.5,30,3.325,0.3462404126,0.0141139874575766,0.00810731966555996,0.928190034089247,0.96671884613344,0.00867933123024679,0.00217550604946954,0.2376437242156,0.0892946002087129,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,T. canadensis
305,27.8,64,1573,1020,2025-07-15T11:18:00Z,435,2025-07-15,28281.078,479.83878,2373.4045,FALSE,NA,196,BGS,bg,19,29,3.725,0.3786696913,0.0154359198957719,0.00810731966555996,0.998649125897371,0.999315640507404,0.0117394044104086,0.0147258056367608,2.43085517762374,4.28550745883542,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,N. sylvatica
306,28,62,1606,1020,2025-07-15T11:23:00Z,438,2025-07-15,26970.971,427.95886,2031.0869,FALSE,NA,229,BGS,hem,18.8,31,3.8,0.384750181,0.015673366298544,0.00810731966555996,0.986701887606102,0.973148089531524,0.0178435927269444,0.00434633085452289,1.17056161530353,0.19926850000611,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,T. canadensis
308,28,62,1606,1020,2025-07-15T11:34:00Z,418,2025-07-15,26073.387,432.51282,2043.106,FALSE,NA,215,BGS,rm,26.7,8,4,0.4009648203,0.0163338935541444,0.00810731966555996,0.998848420352318,0.98952689578571,0.0166909553660326,0.00316003278879006,3.74367376262624,0.233927712852503,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,A. rubrum
309,28.7,61,1735,1020,2025-07-15T11:40:00Z,418,2025-07-15,27319.229,456.45581,2032.1335,FALSE,NA,204,BGS,rm,26.7,8,4,0.4009648203,0.016296014721983,0.00810731966555996,0.945450283126141,0.400682982542714,0.0228621752981877,0.00336998752681242,0.724860851546156,0.020985263867094,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,A. rubrum
310,28.7,61,1735,1020,2025-07-15T11:43:00Z,419,2025-07-15,27014.654,434.03168,2028.7174,FALSE,NA,205,BGS,rm,20.6,28,4.025,0.4029916503,0.0163783891594567,0.00810731966555996,0.998583163012657,0.959928454679093,0.00841342603648438,0.00207733282975511,1.70105773697946,0.0774321768430392,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,A. rubrum
311,28.7,61,1735,1020,2025-07-15T11:48:00Z,420,2025-07-15,28397.721,519.75598,2039.5953,FALSE,NA,188,BGS,rm,25.2,27,4.075,0.4070453101,0.0165431380262757,0.00810731966555996,0.998350407146519,0.972910441075665,0.0228905784842328,0.00257757427344401,4.28868235892252,0.117641526274418,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,A. rubrum
312,28.8,61,1591,1020,2025-07-15T11:53:00Z,421,2025-07-15,29753.035,507.74438,2064.6804,FALSE,NA,212,BGS,rm,25,26,3.85,0.3888038408,0.0157965348774825,0.00810731966555996,0.988068994619559,0.961919114215182,0.0177116258207576,0.00196498220680532,1.22751707050942,0.075212214394507,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,A. rubrum
313,29.2,56,1455,1019,2025-07-15T13:19:00Z,441,2025-07-15,28313.197,418.51788,2449.562,FALSE,NA,225,BGS,bg,25.7,25,5.3,0.506359976,0.020525310141306,0.00810731966555996,0.957209399849373,0.999351886162878,0.0358609973024894,0.0415760227960932,1.29171186430108,12.4334173030407,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,N. sylvatica
314,29.6,56,1611,1019,2025-07-15T13:25:00Z,439,2025-07-15,28332.703,439.72318,2444.3601,FALSE,NA,206,BGS,hem,35.7,24,4.95,0.4779843572,0.0193495051400016,0.00810731966555996,0.257623327614454,0.880959854879412,0.0277449537479927,0.00331693155513299,0.12447393994554,-0.0687197928991332,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,T. canadensis
315,29.6,56,1611,1019,2025-07-15T13:32:00Z,423,2025-07-15,28556.973,414.02603,2273.531,FALSE,NA,197,BGS,hem,21,10,4.5,0.4415014187,0.0178726224860098,0.00810731966555996,0.996130626488983,0.887018075612019,0.00634670736500023,0.0103016223145409,0.775533014267659,-0.219827171215055,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,T. canadensis
316,29.7,54,1354,1019,2025-07-15T13:38:00Z,425,2025-07-15,30137.787,432.8428,2144.3096,FALSE,NA,200,BGS,hem,26.1,11,4.3,0.4252867793,0.0172105454542651,0.00810731966555996,0.993049495629494,0.831501130827305,0.0119326597662914,0.00281802132079615,1.08624687945379,0.0476750545002169,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,T. canadensis
317,29.7,54,1354,1019,2025-07-15T13:41:00Z,424,2025-07-15,28084.59,459.53854,2050.002,FALSE,NA,193,BGS,rm,17.1,21,3.775,0.3827233511,0.0154880846316381,0.00810731966555996,0.999421539594037,0.999392940583905,0.00753051932568982,0.00268907492739535,2.38383645919791,0.830939566292543,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,A. rubrum
318,29.7,54,1354,1019,2025-07-15T13:48:00Z,426,2025-07-15,30967.473,504.72476,2102.0752,FALSE,NA,214,BGS,rm,24.2,12,3.55,0.3644818818,0.014749887133336,0.00810731966555996,0.997142083959433,0.999458804406904,0.00825658725224722,0.00180822947433368,1.17454148683315,0.591797142850449,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,A. rubrum
319,29.7,54,1354,1019,2025-07-15T13:51:00Z,442,2025-07-15,29217.549,608.81244,2206.9573,FALSE,NA,184,BGS,rm,17.3,13,4.025,0.4029916503,0.0163083040732967,0.00810731966555996,0.996686642143443,0.974324014197722,0.00936683131906208,0.0118290864707672,1.23723399099394,0.554949345112988,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,A. rubrum
320,29.5,56,1412,1019,2025-07-15T13:56:00Z,427,2025-07-15,27255.625,470.63367,2127.187,FALSE,NA,185,BGS,bg,19.6,14,3.625,0.3705623716,0.0150058627331668,0.00810731966555996,0.998140255861481,0.999662362244485,0.00710105826825161,0.00435811599156854,1.252870719256,1.80598421396809,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,N. sylvatica
321,29.5,56,1412,1019,2025-07-15T14:01:00Z,428,2025-07-15,27456.756,388.0657,2198.5044,FALSE,NA,191,BGS,hem,28.8,15,5.275,0.5043331461,0.0204228884046864,0.00810731966555996,0.996410538602843,0.850071819197611,0.00841061277308651,0.0200583809558488,1.067200813831,0.363744173913029,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,T. canadensis
322,29.5,56,1412,1019,2025-07-15T14:07:00Z,429,2025-07-15,27358.135,553.79987,2027.3002,FALSE,NA,194,BGS,hem,18.5,16,3.675,0.3746160314,0.0151700150248933,0.00810731966555996,0.99912391334712,0.88366792233763,0.00879141618183109,0.00144617125144048,2.26104383168325,0.0303548802191219,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,T. canadensis
323,29.9,56,1381,1019,2025-07-15T14:12:00Z,431,2025-07-15,28238.402,516.71814,2099.1409,FALSE,NA,207,BGS,bg,16.9,18,3.55,0.3644818818,0.014740152840557,0.00810731966555996,0.998826788566016,0.998965611661414,0.00666695184580925,0.00174243697052424,1.48148842430583,0.412386590828095,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,N. sylvatica
324,29.9,56,1381,1019,2025-07-15T14:16:00Z,443,2025-07-15,26396.564,473.06647,2052.1963,FALSE,NA,207,BGS,bg,24.7,20,4.3,0.4252867793,0.0171991872325497,0.00810731966555996,0.998350110889536,0.999453032968778,0.00863406474217768,0.00186501136275989,1.61749651952201,0.607150139535587,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,N. sylvatica
325,29.9,56,1381,1019,2025-07-15T14:20:00Z,444,2025-07-15,26009.404,418.36725,2125.8408,FALSE,NA,204,BGS,bg,25.2,19,4.875,0.4719038674,0.0190844469337514,0.00810731966555996,0.998277145766877,0.999831443207728,0.00989645814016931,0.00822874099350904,1.81424145384474,4.82655940582651,2025,196,NA,NA,2025-07-15,Wetland,0,FALSE,25,N. sylvatica
326,30.6,45,1078,1017,2025-07-28T13:49:00Z,411,2025-07-28,23524.67,434.09769,2020.2111,FALSE,NA,178,BGS,rm,28.7,2,4.8,0.4658233777,0.0187582402079005,0.00810731966555996,0.973668814886777,0.956533976164845,0.0148559398757321,0.0021140847641849,0.68799385138343,0.0755286351212121,2025,209,NA,NA,2025-07-28,Wetland,13,TRUE,26,A. rubrum
327,31.1,42,1388,1017,2025-07-28T13:54:00Z,412,2025-07-28,23436.613,479.32315,2059.4568,FALSE,NA,183,BGS,bg,19.4,1,3.85,0.3888038408,0.0156310106474043,0.00810731966555996,0.999292493152151,0.999719810915446,0.00611616539547873,0.00183964720745378,1.75054873777215,0.836877873145885,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,N. sylvatica
328,31.1,42,1388,1017,2025-07-28T13:57:00Z,413,2025-07-28,23926.285,542.72723,2027.1573,FALSE,NA,185,BGS,rm,26,3,3.6,0.3685355417,0.0148161678763426,0.00810731966555996,0.999820264832621,0.986773848457908,0.00374907499298589,0.0016582878114611,2.12952411178392,0.10908523557497,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,A. rubrum
329,31.1,42,1388,1017,2025-07-28T14:00:00Z,452,2025-07-28,26170.742,437.25909,2070.2615,FALSE,NA,184,BGS,bg,27.2,4,5.25,0.5023063162,0.0201941301830386,0.00810731966555996,0.99889578340173,0.999316166413097,0.00620926539309929,0.00179834695024201,1.42228678156601,0.523556700818787,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,N. sylvatica
330,31.1,42,1388,1017,2025-07-28T14:05:00Z,432,2025-07-28,23841.82,427.99466,2016.9414,FALSE,NA,186,BGS,hem,31,5,5.525,0.5246014452,0.0210904572308043,0.00810731966555996,0.996972777129682,0.960446862183791,0.00611055943106032,0.00151652778631843,0.844528715968836,0.0569128807198726,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,T. canadensis
331,30.7,44,910,1017,2025-07-28T14:09:00Z,433,2025-07-28,25617.572,432.64651,2032.3561,FALSE,NA,184,BGS,hem,29.1,6,5.15,0.4941989965,0.0198943483370656,0.00810731966555996,0.986190159843673,0.403672303391033,0.0151574612010202,0.00231995375784485,0.975498191386029,0.0145366827101338,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,T. canadensis
332,30.7,44,910,1017,2025-07-28T14:12:00Z,414,2025-07-28,25090.23,462.28931,2103.6582,FALSE,NA,141,BGS,bg,27.8,32,4.05,0.4050184802,0.0163043202942799,0.00810731966555996,0.994514435295457,0.999548004562072,0.0108718839853124,0.00509364560200634,1.1148429214871,1.82422130830266,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,N. sylvatica
333,30.7,44,910,1017,2025-07-28T14:16:00Z,436,2025-07-28,25171.396,417.39969,2047.9351,FALSE,NA,185,BGS,hem,19.5,30,3.325,0.3462404126,0.0139381654463431,0.00810731966555996,0.960653650170985,0.215345586573868,0.0114416882957821,0.00172769357520916,0.430561608741038,0.00689301925785916,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,T. canadensis
334,30.7,44,910,1017,2025-07-28T14:20:00Z,435,2025-07-28,24617.195,529.88159,2065.7078,FALSE,NA,181,BGS,bg,19,29,3.725,0.3786696913,0.0152436301910041,0.00810731966555996,0.999186321779942,0.999602391561958,0.00731955596359871,0.00164258460579033,1.95341998641124,0.627231112019499,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,N. sylvatica
335,31,42,1276,1017,2025-07-28T14:23:00Z,438,2025-07-28,23073.395,472.12222,2017.3112,FALSE,NA,158,BGS,hem,18.8,31,3.8,0.384750181,0.0154731277563646,0.00810731966555996,0.991587261355398,0.915362830753324,0.0156568120111361,0.00153508135921867,1.29453591794091,0.0384469122718612,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,T. canadensis
337,31,42,1276,1017,2025-07-28T14:29:00Z,434,2025-07-28,24143.234,434.96463,2028.0332,FALSE,NA,173,BGS,bg,25,7,3.775,0.3827233511,0.0153916166888412,0.00810731966555996,0.999428562164172,0.994634975538423,0.00514227320204427,0.00130975195763392,1.63779871258344,0.135815414431433,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,N. sylvatica
338,31,42,1276,1017,2025-07-28T14:34:00Z,417,2025-07-28,24714.709,444.6134,2014.4374,FALSE,NA,243,BGS,hem,28.1,9,5.175,0.4962258264,0.0199562365063443,0.00810731966555996,0.97485382569919,0.577918754406355,0.0137214155283439,0.0018308671741616,0.650648903978277,0.0163157184132581,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,T. canadensis
339,31.5,40,1232,1017,2025-07-28T14:38:00Z,418,2025-07-28,24292.973,564.0531,2020.9814,FALSE,NA,195,BGS,rm,26.7,8,4,0.4009648203,0.0160987511499075,0.00810731966555996,0.999665489451863,0.979261749766057,0.00699585840467095,0.00134478836303844,2.91257722320041,0.0703770858007955,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,A. rubrum
340,31.5,40,1232,1017,2025-07-28T14:43:00Z,419,2025-07-28,24121.953,413.63492,2013.552,FALSE,NA,81,BGS,rm,20.6,28,4.025,0.4029916503,0.016180128443229,0.00810731966555996,0.998056126342138,0.928775303165997,0.0103514087932388,0.00194806309458152,1.78631037981464,0.0535743660002809,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,A. rubrum
341,31.5,40,1232,1017,2025-07-28T14:44:00Z,419,2025-07-28,24758.711,496.17453,2016.1348,FALSE,NA,99,BGS,rm,20.6,28,4.025,0.4029916503,0.016180128443229,0.00810731966555996,0.99879839883624,0.901182525016676,0.00674903225370592,0.0015444164629087,1.4818841367192,0.0355195883371441,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,A. rubrum
342,31.5,40,1232,1017,2025-07-28T14:47:00Z,420,2025-07-28,25021.545,609.52191,2018.3738,FALSE,NA,180,BGS,rm,25.2,27,4.075,0.4070453101,0.0163428830218421,0.00810731966555996,0.999891644437348,0.98062553311003,0.00569018512773385,0.00162914848695045,4.16285474056796,0.0882696458376337,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,A. rubrum
343,31.5,40,1232,1017,2025-07-28T14:51:00Z,421,2025-07-28,25427.801,535.26428,2030.8311,FALSE,NA,177,BGS,rm,25,26,3.85,0.3888038408,0.0156104874100533,0.00810731966555996,0.998881374410719,0.934483442237816,0.00465123746262715,0.00171791509171672,1.05851518309007,0.0494112637135554,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,A. rubrum
344,31.8,38,1099,1017,2025-07-28T14:56:00Z,441,2025-07-28,23967.148,486.23401,2155.6943,FALSE,NA,190,BGS,bg,25.7,25,5.3,0.506359976,0.0203103698657615,0.00810731966555996,0.994216883567348,0.998552796609058,0.0107605635998509,0.0148540536305089,1.07450542969887,2.97152723334656,2025,209,NA,NA,2025-07-28,Wetland,0,FALSE,26,N. sylvatica
